,value,percentage,datetime,tipo_energia
4117,339264.8045,0.47815364064212873,2016-04-09T00:00:00.000+02:00,No renovable
4118,327382.451,0.4552120802019893,2016-04-10T00:00:00.000+02:00,No renovable
4119,366123.8485,0.47666087286509906,2016-04-11T00:00:00.000+02:00,No renovable
4120,378061.483,0.481427859205853,2016-04-12T00:00:00.000+02:00,No renovable
4121,362655.4865,0.4652337549950391,2016-04-13T00:00:00.000+02:00,No renovable
4122,346729.076,0.4602574442997108,2016-04-14T00:00:00.000+02:00,No renovable
4123,356252.0655,0.4975617596961166,2016-04-15T00:00:00.000+02:00,No renovable
4124,321125.092,0.4427107238025372,2016-04-16T00:00:00.000+02:00,No renovable
4125,334925.367,0.5222361964614851,2016-04-17T00:00:00.000+02:00,No renovable
4126,368837.438,0.5037185074255348,2016-04-18T00:00:00.000+02:00,No renovable
4127,354855.7925,0.46323953519221533,2016-04-19T00:00:00.000+02:00,No renovable
4128,376338.954,0.5419063185768395,2016-04-20T00:00:00.000+02:00,No renovable
4129,372205.4775,0.5339539558683479,2016-04-21T00:00:00.000+02:00,No renovable
4130,402478.1155,0.6087817691114358,2016-04-22T00:00:00.000+02:00,No renovable
4131,328785.588,0.5112783286384947,2016-04-23T00:00:00.000+02:00,No renovable
4132,315079.457,0.4408814579392285,2016-04-24T00:00:00.000+02:00,No renovable
4133,355022.3365,0.49887206712242804,2016-04-25T00:00:00.000+02:00,No renovable
4134,371060.233,0.5294245062636969,2016-04-26T00:00:00.000+02:00,No renovable
4135,392535.8585,0.5454704331430142,2016-04-27T00:00:00.000+02:00,No renovable
4136,390956.2155,0.5213955625263296,2016-04-28T00:00:00.000+02:00,No renovable
4137,358484.871,0.5366295850702242,2016-04-29T00:00:00.000+02:00,No renovable
4138,280535.2235,0.41935749469277045,2016-04-30T00:00:00.000+02:00,No renovable
4139,269230.9315,0.39232744913267736,2016-05-01T00:00:00.000+02:00,No renovable
4140,300327.3225,0.4444682417306503,2016-05-02T00:00:00.000+02:00,No renovable
4141,314514.8045,0.44594700708239976,2016-05-03T00:00:00.000+02:00,No renovable
4142,335595.7205,0.5178861851800636,2016-05-04T00:00:00.000+02:00,No renovable
4143,348659.0575,0.5371306524684758,2016-05-05T00:00:00.000+02:00,No renovable
4144,327490.4955,0.5025244908505411,2016-05-06T00:00:00.000+02:00,No renovable
4145,285045.4945,0.46417255323737044,2016-05-07T00:00:00.000+02:00,No renovable
4146,261467.7915,0.4153184531450067,2016-05-08T00:00:00.000+02:00,No renovable
4147,321792.0595,0.46501327348693144,2016-05-09T00:00:00.000+02:00,No renovable
4148,329799.695,0.481920110313924,2016-05-10T00:00:00.000+02:00,No renovable
4149,341859.6855,0.498625416116901,2016-05-11T00:00:00.000+02:00,No renovable
4150,342351.1475,0.4799532680595432,2016-05-12T00:00:00.000+02:00,No renovable
4151,313107.1515,0.42349353124010397,2016-05-13T00:00:00.000+02:00,No renovable
4152,277554.1065,0.40189104510239543,2016-05-14T00:00:00.000+02:00,No renovable
4153,273682.284,0.42582355393675847,2016-05-15T00:00:00.000+02:00,No renovable
4154,302351.1855,0.46400788154389777,2016-05-16T00:00:00.000+02:00,No renovable
4155,343328.577,0.53280470914596,2016-05-17T00:00:00.000+02:00,No renovable
4156,346952.0995,0.5082546508769317,2016-05-18T00:00:00.000+02:00,No renovable
4157,343738.22,0.4749352435554156,2016-05-19T00:00:00.000+02:00,No renovable
4158,335027.886,0.5047355241629763,2016-05-20T00:00:00.000+02:00,No renovable
4159,288932.3515,0.4179939832705769,2016-05-21T00:00:00.000+02:00,No renovable
4160,273873.469,0.405968890310331,2016-05-22T00:00:00.000+02:00,No renovable
4161,346292.238,0.5323445166634725,2016-05-23T00:00:00.000+02:00,No renovable
4162,339645.9615,0.49920496566942874,2016-05-24T00:00:00.000+02:00,No renovable
4163,368056.975,0.5707521852528634,2016-05-25T00:00:00.000+02:00,No renovable
4164,353337.279,0.5606215745290347,2016-05-26T00:00:00.000+02:00,No renovable
4165,345107.3065,0.5454930238048574,2016-05-27T00:00:00.000+02:00,No renovable
4166,305256.282,0.4951535851111788,2016-05-28T00:00:00.000+02:00,No renovable
4167,302835.2805,0.4742212949356382,2016-05-29T00:00:00.000+02:00,No renovable
4168,349926.7205,0.5643442307446735,2016-05-30T00:00:00.000+02:00,No renovable
4169,361964.649,0.5542458187853331,2016-05-31T00:00:00.000+02:00,No renovable
4170,350388.9655,0.5143727237969054,2016-06-01T00:00:00.000+02:00,No renovable
4171,399440.8125,0.6034274629818307,2016-06-02T00:00:00.000+02:00,No renovable
4172,392702.844,0.6001510664199171,2016-06-03T00:00:00.000+02:00,No renovable
4173,342673.2765,0.5919620416637962,2016-06-04T00:00:00.000+02:00,No renovable
4174,350365.44,0.6378129038247488,2016-06-05T00:00:00.000+02:00,No renovable
4175,423642.195,0.6358847368732303,2016-06-06T00:00:00.000+02:00,No renovable
4176,467018.947,0.6548877918992718,2016-06-07T00:00:00.000+02:00,No renovable
4177,468372.9175,0.6529853749948671,2016-06-08T00:00:00.000+02:00,No renovable
4178,486474.0955,0.6784233728903996,2016-06-09T00:00:00.000+02:00,No renovable
4179,421998.2485,0.5949398415341549,2016-06-10T00:00:00.000+02:00,No renovable
4180,393362.173,0.6205203670890252,2016-06-11T00:00:00.000+02:00,No renovable
4181,367909.806,0.5958653533861423,2016-06-12T00:00:00.000+02:00,No renovable
4182,384392.815,0.5062224708319111,2016-06-13T00:00:00.000+02:00,No renovable
4183,375214.4355,0.5001021631292086,2016-06-14T00:00:00.000+02:00,No renovable
4184,369714.9365,0.5000257164048458,2016-06-15T00:00:00.000+02:00,No renovable
4185,375120.73,0.539323828608989,2016-06-16T00:00:00.000+02:00,No renovable
4186,411505.133,0.6135826340417543,2016-06-17T00:00:00.000+02:00,No renovable
4187,354107.7965,0.5728569701695401,2016-06-18T00:00:00.000+02:00,No renovable
4188,343128.498,0.5550610580593901,2016-06-19T00:00:00.000+02:00,No renovable
4189,412879.4325,0.6183812341634228,2016-06-20T00:00:00.000+02:00,No renovable
4190,440679.342,0.6237646578915459,2016-06-21T00:00:00.000+02:00,No renovable
4191,418109.6045,0.562700430843672,2016-06-22T00:00:00.000+02:00,No renovable
4192,436115.484,0.5918048230823011,2016-06-23T00:00:00.000+02:00,No renovable
4193,419040.207,0.6062270853320391,2016-06-24T00:00:00.000+02:00,No renovable
4194,368241.1355,0.5394539506730536,2016-06-25T00:00:00.000+02:00,No renovable
4195,340261.854,0.5082549400117623,2016-06-26T00:00:00.000+02:00,No renovable
4196,437374.688,0.6047356046280027,2016-06-27T00:00:00.000+02:00,No renovable
4197,507786.9505,0.6797337188640759,2016-06-28T00:00:00.000+02:00,No renovable
4198,516486.1795,0.6880790539178614,2016-06-29T00:00:00.000+02:00,No renovable
4199,519305.29,0.6941507257115516,2016-06-30T00:00:00.000+02:00,No renovable
4200,512480.1615,0.693608309141245,2016-07-01T00:00:00.000+02:00,No renovable
4201,429466.336,0.6434877872027202,2016-07-02T00:00:00.000+02:00,No renovable
4202,400821.452,0.5909995186604886,2016-07-03T00:00:00.000+02:00,No renovable
4203,502927.136,0.6616971693458029,2016-07-04T00:00:00.000+02:00,No renovable
4204,522865.6955,0.6795251962530006,2016-07-05T00:00:00.000+02:00,No renovable
4205,528445.54,0.6909837464789378,2016-07-06T00:00:00.000+02:00,No renovable
4206,551403.0725,0.7403388897824942,2016-07-07T00:00:00.000+02:00,No renovable
4207,529230.615,0.7218304156127022,2016-07-08T00:00:00.000+02:00,No renovable
4208,452580.2315,0.6616923767631072,2016-07-09T00:00:00.000+02:00,No renovable
4209,424884.3895,0.6688629320586086,2016-07-10T00:00:00.000+02:00,No renovable
4210,511477.9455,0.6633833754955101,2016-07-11T00:00:00.000+02:00,No renovable
4211,503691.0365,0.6409663912434995,2016-07-12T00:00:00.000+02:00,No renovable
4212,460398.6185,0.5921550818838595,2016-07-13T00:00:00.000+02:00,No renovable
4213,433401.7865,0.5627872946526311,2016-07-14T00:00:00.000+02:00,No renovable
4214,434052.976,0.5887522478960797,2016-07-15T00:00:00.000+02:00,No renovable
4215,418878.488,0.6346241367410995,2016-07-16T00:00:00.000+02:00,No renovable
4216,408455.567,0.6562372550504922,2016-07-17T00:00:00.000+02:00,No renovable
4217,503522.1375,0.6507912113853113,2016-07-18T00:00:00.000+02:00,No renovable
4218,543135.501,0.6809893634445651,2016-07-19T00:00:00.000+02:00,No renovable
4219,563437.1145,0.698475951115795,2016-07-20T00:00:00.000+02:00,No renovable
4220,570271.0815,0.7203443692777427,2016-07-21T00:00:00.000+02:00,No renovable
4221,483113.2155,0.6294498169786286,2016-07-22T00:00:00.000+02:00,No renovable
4222,396024.1465,0.5801507087783249,2016-07-23T00:00:00.000+02:00,No renovable
4223,390030.6615,0.5929352498216313,2016-07-24T00:00:00.000+02:00,No renovable
4224,484967.7795,0.6470839794228994,2016-07-25T00:00:00.000+02:00,No renovable
4225,513568.573,0.6411205902257667,2016-07-26T00:00:00.000+02:00,No renovable
4226,514444.7325,0.6403496730385528,2016-07-27T00:00:00.000+02:00,No renovable
4227,540676.372,0.6826029319747526,2016-07-28T00:00:00.000+02:00,No renovable
4228,550568.016,0.6961717111962072,2016-07-29T00:00:00.000+02:00,No renovable
4229,463552.199,0.6558935971680722,2016-07-30T00:00:00.000+02:00,No renovable
4230,396720.8855,0.6138930908899265,2016-07-31T00:00:00.000+02:00,No renovable
4231,493890.557,0.6709388483353158,2016-08-01T00:00:00.000+02:00,No renovable
4232,526796.5305,0.6954437038996863,2016-08-02T00:00:00.000+02:00,No renovable
4233,532313.5985,0.7056049910488678,2016-08-03T00:00:00.000+02:00,No renovable
4234,510879.1145,0.664342370927129,2016-08-04T00:00:00.000+02:00,No renovable
4235,471252.843,0.6148702818177687,2016-08-05T00:00:00.000+02:00,No renovable
4236,366432.284,0.5420743415908865,2016-08-06T00:00:00.000+02:00,No renovable
4237,352729.8455,0.5406075460092045,2016-08-07T00:00:00.000+02:00,No renovable
4238,422682.0795,0.5859728996547446,2016-08-08T00:00:00.000+02:00,No renovable
4239,398691.8685,0.533529628735013,2016-08-09T00:00:00.000+02:00,No renovable
4240,364532.944,0.48721917268478887,2016-08-10T00:00:00.000+02:00,No renovable
4241,384037.065,0.5277841909736686,2016-08-11T00:00:00.000+02:00,No renovable
4242,440934.534,0.6351247995010503,2016-08-12T00:00:00.000+02:00,No renovable
4243,400860.573,0.6368040088723323,2016-08-13T00:00:00.000+02:00,No renovable
4244,376740.92,0.6292416975444443,2016-08-14T00:00:00.000+02:00,No renovable
4245,402342.787,0.6576225837949636,2016-08-15T00:00:00.000+02:00,No renovable
4246,490394.22,0.7163975791933428,2016-08-16T00:00:00.000+02:00,No renovable
4247,507357.9205,0.7152006639676367,2016-08-17T00:00:00.000+02:00,No renovable
4248,509421.015,0.709881224142652,2016-08-18T00:00:00.000+02:00,No renovable
4249,502023.3575,0.688366894347547,2016-08-19T00:00:00.000+02:00,No renovable
4250,410307.4365,0.6286714264918665,2016-08-20T00:00:00.000+02:00,No renovable
4251,387006.306,0.6125501755494296,2016-08-21T00:00:00.000+02:00,No renovable
4252,490522.2255,0.6919710614421851,2016-08-22T00:00:00.000+02:00,No renovable
4253,511491.3865,0.6884787985413808,2016-08-23T00:00:00.000+02:00,No renovable
4254,483294.315,0.647035859987258,2016-08-24T00:00:00.000+02:00,No renovable
4255,484894.3105,0.6512171285517628,2016-08-25T00:00:00.000+02:00,No renovable
4256,504328.908,0.6827071901818911,2016-08-26T00:00:00.000+02:00,No renovable
4257,477994.092,0.7047027980424477,2016-08-27T00:00:00.000+02:00,No renovable
4258,445456.6225,0.7042153123293841,2016-08-28T00:00:00.000+02:00,No renovable
4259,503501.9635,0.644029210692415,2016-08-29T00:00:00.000+02:00,No renovable
4260,533565.1035,0.6906868192592535,2016-08-30T00:00:00.000+02:00,No renovable
4261,542849.0055,0.7046035018278001,2016-08-31T00:00:00.000+02:00,No renovable
4262,543664.117,0.7090026242992324,2016-09-01T00:00:00.000+02:00,No renovable
4263,567732.43,0.7415139093447884,2016-09-02T00:00:00.000+02:00,No renovable
4264,514943.0195,0.7484765577503613,2016-09-03T00:00:00.000+02:00,No renovable
4265,503056.5215,0.7422458424937648,2016-09-04T00:00:00.000+02:00,No renovable
4266,580607.0085,0.7229061593656527,2016-09-05T00:00:00.000+02:00,No renovable
4267,607136.2645,0.7518534597755856,2016-09-06T00:00:00.000+02:00,No renovable
4268,600115.609,0.7416799231758726,2016-09-07T00:00:00.000+02:00,No renovable
4269,558469.526,0.732881617495236,2016-09-08T00:00:00.000+02:00,No renovable
4270,556100.5085,0.7493882950134699,2016-09-09T00:00:00.000+02:00,No renovable
4271,500609.4365,0.7658813758367209,2016-09-10T00:00:00.000+02:00,No renovable
4272,462449.8805,0.7442341891702563,2016-09-11T00:00:00.000+02:00,No renovable
4273,499017.873,0.660146773390506,2016-09-12T00:00:00.000+02:00,No renovable
4274,485227.059,0.6458685204952356,2016-09-13T00:00:00.000+02:00,No renovable
4275,472557.7665,0.6451641970711357,2016-09-14T00:00:00.000+02:00,No renovable
4276,463789.157,0.6420244568641659,2016-09-15T00:00:00.000+02:00,No renovable
4277,447307.6205,0.6417945308450136,2016-09-16T00:00:00.000+02:00,No renovable
4278,374669.517,0.5940662254313513,2016-09-17T00:00:00.000+02:00,No renovable
4279,371145.691,0.6137264910714847,2016-09-18T00:00:00.000+02:00,No renovable
4280,465913.9245,0.6915733470456004,2016-09-19T00:00:00.000+02:00,No renovable
4281,510855.125,0.7203192111946858,2016-09-20T00:00:00.000+02:00,No renovable
4282,528942.6095,0.7618574078678416,2016-09-21T00:00:00.000+02:00,No renovable
4283,527641.2515,0.7675878636529074,2016-09-22T00:00:00.000+02:00,No renovable
4284,526516.9735,0.763200766072898,2016-09-23T00:00:00.000+02:00,No renovable
4285,431664.5995,0.6916014673484336,2016-09-24T00:00:00.000+02:00,No renovable
4286,419534.79,0.7270648173700337,2016-09-25T00:00:00.000+02:00,No renovable
4287,506089.249,0.7686107701246981,2016-09-26T00:00:00.000+02:00,No renovable
4288,499118.021,0.7068781422226107,2016-09-27T00:00:00.000+02:00,No renovable
4289,502352.398,0.6837985263896982,2016-09-28T00:00:00.000+02:00,No renovable
4290,506697.7115,0.7133683212767957,2016-09-29T00:00:00.000+02:00,No renovable
4291,516434.8475,0.7296477394996739,2016-09-30T00:00:00.000+02:00,No renovable
4292,467881.3105,0.761405683779543,2016-10-01T00:00:00.000+02:00,No renovable
4293,433587.8425,0.7651652360834416,2016-10-02T00:00:00.000+02:00,No renovable
4294,501143.783,0.728819033078373,2016-10-03T00:00:00.000+02:00,No renovable
4295,538932.2745,0.750370809821243,2016-10-04T00:00:00.000+02:00,No renovable
4296,517109.507,0.7208479675430948,2016-10-05T00:00:00.000+02:00,No renovable
4297,565495.7835,0.7567623533533003,2016-10-06T00:00:00.000+02:00,No renovable
4298,583402.9865,0.7900496613276623,2016-10-07T00:00:00.000+02:00,No renovable
4299,476687.936,0.7538535602668046,2016-10-08T00:00:00.000+02:00,No renovable
4300,413033.9855,0.6648052356022442,2016-10-09T00:00:00.000+02:00,No renovable
4301,561159.782,0.7446447595860128,2016-10-10T00:00:00.000+02:00,No renovable
4302,575994.6915,0.7531633101527623,2016-10-11T00:00:00.000+02:00,No renovable
4303,529524.632,0.7543026344613846,2016-10-12T00:00:00.000+02:00,No renovable
4304,613919.75,0.8050524146024193,2016-10-13T00:00:00.000+02:00,No renovable
4305,539207.7565,0.7059245544375858,2016-10-14T00:00:00.000+02:00,No renovable
4306,421000.231,0.6631762543372983,2016-10-15T00:00:00.000+02:00,No renovable
4307,418472.7275,0.7135182071789861,2016-10-16T00:00:00.000+02:00,No renovable
4308,594748.9685,0.8274565914754062,2016-10-17T00:00:00.000+02:00,No renovable
4309,609475.0715,0.8000914111960442,2016-10-18T00:00:00.000+02:00,No renovable
4310,625197.4645,0.803964467872111,2016-10-19T00:00:00.000+02:00,No renovable
4311,615445.053,0.775375519669241,2016-10-20T00:00:00.000+02:00,No renovable
4312,618043.451,0.7945195291460131,2016-10-21T00:00:00.000+02:00,No renovable
4313,511011.385,0.7628241508143012,2016-10-22T00:00:00.000+02:00,No renovable
4314,427395.2995,0.6168543722437535,2016-10-23T00:00:00.000+02:00,No renovable
4315,555233.715,0.7573681092631835,2016-10-24T00:00:00.000+02:00,No renovable
4316,594200.732,0.7910904989494426,2016-10-25T00:00:00.000+02:00,No renovable
4317,617581.4485,0.8117613991496018,2016-10-26T00:00:00.000+02:00,No renovable
4318,571802.4915,0.7595829045891979,2016-10-27T00:00:00.000+02:00,No renovable
4319,557441.7655,0.7734499127506611,2016-10-28T00:00:00.000+02:00,No renovable
4320,476323.608,0.7678251510565093,2016-10-29T00:00:00.000+02:00,No renovable
4321,480001.6005,0.7947964066248311,2016-10-30T00:00:00.000+02:00,No renovable
4322,473568.658,0.7778937626901189,2016-10-31T00:00:00.000+01:00,No renovable
4323,464236.3945,0.7908500879614612,2016-11-01T00:00:00.000+01:00,No renovable
4324,581242.871,0.8177299726902132,2016-11-02T00:00:00.000+01:00,No renovable
4325,609235.965,0.8371837838142009,2016-11-03T00:00:00.000+01:00,No renovable
4326,586977.4365,0.7810075346160869,2016-11-04T00:00:00.000+01:00,No renovable
4327,418016.071,0.6219986164306647,2016-11-05T00:00:00.000+01:00,No renovable
4328,388695.8835,0.6264805136797482,2016-11-06T00:00:00.000+01:00,No renovable
4329,503081.505,0.687897808948523,2016-11-07T00:00:00.000+01:00,No renovable
4330,491091.464,0.6051095326682123,2016-11-08T00:00:00.000+01:00,No renovable
4331,503896.7195,0.6175603714202116,2016-11-09T00:00:00.000+01:00,No renovable
4332,555462.805,0.7059698789570132,2016-11-10T00:00:00.000+01:00,No renovable
4333,553015.8045,0.7247774188279305,2016-11-11T00:00:00.000+01:00,No renovable
4334,521508.283,0.781160155183306,2016-11-12T00:00:00.000+01:00,No renovable
4335,422778.475,0.6618206235067489,2016-11-13T00:00:00.000+01:00,No renovable
4336,478622.7495,0.603417996103464,2016-11-14T00:00:00.000+01:00,No renovable
4337,554955.4835,0.6836071270771777,2016-11-15T00:00:00.000+01:00,No renovable
4338,630752.0285,0.80234880940336,2016-11-16T00:00:00.000+01:00,No renovable
4339,602858.317,0.801493383132226,2016-11-17T00:00:00.000+01:00,No renovable
4340,565270.7165,0.742844405300151,2016-11-18T00:00:00.000+01:00,No renovable
4341,431121.0865,0.6653427120327499,2016-11-19T00:00:00.000+01:00,No renovable
4342,340909.3685,0.5245672682085113,2016-11-20T00:00:00.000+01:00,No renovable
4343,452739.4705,0.6070323373371861,2016-11-21T00:00:00.000+01:00,No renovable
4344,591086.986,0.8187955859865045,2016-11-22T00:00:00.000+01:00,No renovable
4345,546742.7045,0.7098311730979434,2016-11-23T00:00:00.000+01:00,No renovable
4346,529943.556,0.7311859248374171,2016-11-24T00:00:00.000+01:00,No renovable
4347,522939.717,0.7268091794295044,2016-11-25T00:00:00.000+01:00,No renovable
4348,433708.433,0.6613049519473175,2016-11-26T00:00:00.000+01:00,No renovable
4349,435172.8295,0.7111688222111746,2016-11-27T00:00:00.000+01:00,No renovable
4350,565700.532,0.7818742194058541,2016-11-28T00:00:00.000+01:00,No renovable
4351,602780.436,0.7665967081650498,2016-11-29T00:00:00.000+01:00,No renovable
4352,528766.6735,0.6458142724640517,2016-11-30T00:00:00.000+01:00,No renovable
4353,624286.901,0.7768257625107384,2016-12-01T00:00:00.000+01:00,No renovable
4354,640978.045,0.8030424703206228,2016-12-02T00:00:00.000+01:00,No renovable
