,value,percentage,tipo_energia,comunidad,id_comunidad,fecha
5848,541.81,1.0,No renovable,Ceuta,8744,2013-01-12
5849,529.71,1.0,No renovable,Ceuta,8744,2013-01-13
5850,603.63,1.0,No renovable,Ceuta,8744,2013-01-14
5851,617.12,1.0,No renovable,Ceuta,8744,2013-01-15
5852,634.16,1.0,No renovable,Ceuta,8744,2013-01-16
5853,619.36,1.0,No renovable,Ceuta,8744,2013-01-17
5854,604.74,1.0,No renovable,Ceuta,8744,2013-01-18
5855,558.86,1.0,No renovable,Ceuta,8744,2013-01-19
5856,539.27,1.0,No renovable,Ceuta,8744,2013-01-20
5857,616.42,1.0,No renovable,Ceuta,8744,2013-01-21
5858,630.96,1.0,No renovable,Ceuta,8744,2013-01-22
5859,634.24,1.0,No renovable,Ceuta,8744,2013-01-23
5860,642.28,1.0,No renovable,Ceuta,8744,2013-01-24
5861,621.67,1.0,No renovable,Ceuta,8744,2013-01-25
5862,559.25,1.0,No renovable,Ceuta,8744,2013-01-26
5863,524.39,1.0,No renovable,Ceuta,8744,2013-01-27
5864,551.54,1.0,No renovable,Ceuta,8744,2013-01-28
5865,553.78,1.0,No renovable,Ceuta,8744,2013-01-29
5866,573.9,1.0,No renovable,Ceuta,8744,2013-01-30
5867,571.18,1.0,No renovable,Ceuta,8744,2013-01-31
5868,558.08,1.0,No renovable,Ceuta,8744,2013-02-01
5869,521.34,1.0,No renovable,Ceuta,8744,2013-02-02
5870,496.46,1.0,No renovable,Ceuta,8744,2013-02-03
5871,581.03,1.0,No renovable,Ceuta,8744,2013-02-04
5872,509.15,1.0,No renovable,Ceuta,8744,2013-02-05
5873,587.63,1.0,No renovable,Ceuta,8744,2013-02-06
5874,577.92,1.0,No renovable,Ceuta,8744,2013-02-07
5875,574.47,1.0,No renovable,Ceuta,8744,2013-02-08
5876,526.93,1.0,No renovable,Ceuta,8744,2013-02-09
5877,496.6,1.0,No renovable,Ceuta,8744,2013-02-10
5878,589.53,1.0,No renovable,Ceuta,8744,2013-02-11
5879,589.02,1.0,No renovable,Ceuta,8744,2013-02-12
5880,568.26,1.0,No renovable,Ceuta,8744,2013-02-13
5881,555.56,1.0,No renovable,Ceuta,8744,2013-02-14
5882,536.26,1.0,No renovable,Ceuta,8744,2013-02-15
5883,488.33,1.0,No renovable,Ceuta,8744,2013-02-16
5884,466.24,1.0,No renovable,Ceuta,8744,2013-02-17
5885,561.61,1.0,No renovable,Ceuta,8744,2013-02-18
5886,596.49,1.0,No renovable,Ceuta,8744,2013-02-19
5887,578.49,1.0,No renovable,Ceuta,8744,2013-02-20
5888,573.89,1.0,No renovable,Ceuta,8744,2013-02-21
5889,568.75,1.0,No renovable,Ceuta,8744,2013-02-22
5890,531.69,1.0,No renovable,Ceuta,8744,2013-02-23
5891,498.95,1.0,No renovable,Ceuta,8744,2013-02-24
5892,582.26,1.0,No renovable,Ceuta,8744,2013-02-25
5893,596.92,1.0,No renovable,Ceuta,8744,2013-02-26
5894,619.53,1.0,No renovable,Ceuta,8744,2013-02-27
5895,625.61,1.0,No renovable,Ceuta,8744,2013-02-28
5896,585.29,1.0,No renovable,Ceuta,8744,2013-03-01
5897,545.87,1.0,No renovable,Ceuta,8744,2013-03-02
5898,533.17,1.0,No renovable,Ceuta,8744,2013-03-03
5899,624.09,1.0,No renovable,Ceuta,8744,2013-03-04
5900,602.89,1.0,No renovable,Ceuta,8744,2013-03-05
5901,587.13,1.0,No renovable,Ceuta,8744,2013-03-06
5902,567.51,1.0,No renovable,Ceuta,8744,2013-03-07
5903,532.64,1.0,No renovable,Ceuta,8744,2013-03-08
5904,489.79,1.0,No renovable,Ceuta,8744,2013-03-09
5905,464.11,1.0,No renovable,Ceuta,8744,2013-03-10
5906,539.18,1.0,No renovable,Ceuta,8744,2013-03-11
5907,537.95,1.0,No renovable,Ceuta,8744,2013-03-12
5908,533.22,1.0,No renovable,Ceuta,8744,2013-03-13
5909,524.84,1.0,No renovable,Ceuta,8744,2013-03-14
5910,505.6,1.0,No renovable,Ceuta,8744,2013-03-15
5911,457.98,1.0,No renovable,Ceuta,8744,2013-03-16
5912,429.95,1.0,No renovable,Ceuta,8744,2013-03-17
5913,505.65,1.0,No renovable,Ceuta,8744,2013-03-18
5914,512.2,1.0,No renovable,Ceuta,8744,2013-03-19
5915,505.04,1.0,No renovable,Ceuta,8744,2013-03-20
5916,495.87,1.0,No renovable,Ceuta,8744,2013-03-21
5917,497.71,1.0,No renovable,Ceuta,8744,2013-03-22
5918,453.31,1.0,No renovable,Ceuta,8744,2013-03-23
5919,414.13,1.0,No renovable,Ceuta,8744,2013-03-24
5920,475.15,1.0,No renovable,Ceuta,8744,2013-03-25
5921,471.12,1.0,No renovable,Ceuta,8744,2013-03-26
5922,459.01,1.0,No renovable,Ceuta,8744,2013-03-27
5923,398.25,1.0,No renovable,Ceuta,8744,2013-03-28
5924,386.75,1.0,No renovable,Ceuta,8744,2013-03-29
5925,408.84,1.0,No renovable,Ceuta,8744,2013-03-30
5926,369.05,1.0,No renovable,Ceuta,8744,2013-03-31
5927,455.45,1.0,No renovable,Ceuta,8744,2013-04-01
5928,459.81,1.0,No renovable,Ceuta,8744,2013-04-02
5929,460.61,1.0,No renovable,Ceuta,8744,2013-04-03
5930,466.97,1.0,No renovable,Ceuta,8744,2013-04-04
5931,461.79,1.0,No renovable,Ceuta,8744,2013-04-05
5932,414.39,1.0,No renovable,Ceuta,8744,2013-04-06
5933,393.11,1.0,No renovable,Ceuta,8744,2013-04-07
5934,481.14,1.0,No renovable,Ceuta,8744,2013-04-08
5935,495.73,1.0,No renovable,Ceuta,8744,2013-04-09
5936,495.66,1.0,No renovable,Ceuta,8744,2013-04-10
5937,495.62,1.0,No renovable,Ceuta,8744,2013-04-11
5938,482.51,1.0,No renovable,Ceuta,8744,2013-04-12
5939,441.91,1.0,No renovable,Ceuta,8744,2013-04-13
5940,409.54,1.0,No renovable,Ceuta,8744,2013-04-14
5941,506.21,1.0,No renovable,Ceuta,8744,2013-04-15
5942,514.18,1.0,No renovable,Ceuta,8744,2013-04-16
5943,519.76,1.0,No renovable,Ceuta,8744,2013-04-17
5944,519.97,1.0,No renovable,Ceuta,8744,2013-04-18
5945,513.59,1.0,No renovable,Ceuta,8744,2013-04-19
5946,490.77,1.0,No renovable,Ceuta,8744,2013-04-20
5947,452.52,1.0,No renovable,Ceuta,8744,2013-04-21
5948,532.67,1.0,No renovable,Ceuta,8744,2013-04-22
5949,523.44,1.0,No renovable,Ceuta,8744,2013-04-23
5950,534.18,1.0,No renovable,Ceuta,8744,2013-04-24
5951,517.94,1.0,No renovable,Ceuta,8744,2013-04-25
5952,530.54,1.0,No renovable,Ceuta,8744,2013-04-26
5953,484.53,1.0,No renovable,Ceuta,8744,2013-04-27
5954,451.71,1.0,No renovable,Ceuta,8744,2013-04-28
5955,532.72,1.0,No renovable,Ceuta,8744,2013-04-29
5956,536.29,1.0,No renovable,Ceuta,8744,2013-04-30
5957,463.08,1.0,No renovable,Ceuta,8744,2013-05-01
5958,526.58,1.0,No renovable,Ceuta,8744,2013-05-02
5959,518.32,1.0,No renovable,Ceuta,8744,2013-05-03
5960,476.36,1.0,No renovable,Ceuta,8744,2013-05-04
5961,453.02,1.0,No renovable,Ceuta,8744,2013-05-05
5962,529.22,1.0,No renovable,Ceuta,8744,2013-05-06
5963,533.92,1.0,No renovable,Ceuta,8744,2013-05-07
5964,536.01,1.0,No renovable,Ceuta,8744,2013-05-08
5965,544.0,1.0,No renovable,Ceuta,8744,2013-05-09
5966,544.22,1.0,No renovable,Ceuta,8744,2013-05-10
5967,454.96,1.0,No renovable,Ceuta,8744,2013-05-11
5968,408.21,1.0,No renovable,Ceuta,8744,2013-05-12
5969,514.11,1.0,No renovable,Ceuta,8744,2013-05-13
5970,540.52,1.0,No renovable,Ceuta,8744,2013-05-14
5971,526.88,1.0,No renovable,Ceuta,8744,2013-05-15
5972,525.25,1.0,No renovable,Ceuta,8744,2013-05-16
5973,522.22,1.0,No renovable,Ceuta,8744,2013-05-17
5974,477.91,1.0,No renovable,Ceuta,8744,2013-05-18
5975,440.55,1.0,No renovable,Ceuta,8744,2013-05-19
5976,527.42,1.0,No renovable,Ceuta,8744,2013-05-20
5977,532.9,1.0,No renovable,Ceuta,8744,2013-05-21
5978,526.53,1.0,No renovable,Ceuta,8744,2013-05-22
5979,531.34,1.0,No renovable,Ceuta,8744,2013-05-23
5980,519.5,1.0,No renovable,Ceuta,8744,2013-05-24
5981,472.8,1.0,No renovable,Ceuta,8744,2013-05-25
5982,444.45,1.0,No renovable,Ceuta,8744,2013-05-26
5983,519.96,1.0,No renovable,Ceuta,8744,2013-05-27
5984,529.33,1.0,No renovable,Ceuta,8744,2013-05-28
5985,522.39,1.0,No renovable,Ceuta,8744,2013-05-29
5986,525.51,1.0,No renovable,Ceuta,8744,2013-05-30
5987,513.53,1.0,No renovable,Ceuta,8744,2013-05-31
5988,474.56,1.0,No renovable,Ceuta,8744,2013-06-01
5989,451.55,1.0,No renovable,Ceuta,8744,2013-06-02
5990,524.94,1.0,No renovable,Ceuta,8744,2013-06-03
5991,540.0,1.0,No renovable,Ceuta,8744,2013-06-04
5992,537.12,1.0,No renovable,Ceuta,8744,2013-06-05
5993,530.62,1.0,No renovable,Ceuta,8744,2013-06-06
5994,520.66,1.0,No renovable,Ceuta,8744,2013-06-07
5995,476.61,1.0,No renovable,Ceuta,8744,2013-06-08
5996,447.33,1.0,No renovable,Ceuta,8744,2013-06-09
5997,528.6,1.0,No renovable,Ceuta,8744,2013-06-10
5998,547.53,1.0,No renovable,Ceuta,8744,2013-06-11
5999,547.6,1.0,No renovable,Ceuta,8744,2013-06-12
6000,468.74,1.0,No renovable,Ceuta,8744,2013-06-13
6001,546.1,1.0,No renovable,Ceuta,8744,2013-06-14
6002,481.7,1.0,No renovable,Ceuta,8744,2013-06-15
6003,465.29,1.0,No renovable,Ceuta,8744,2013-06-16
6004,560.37,1.0,No renovable,Ceuta,8744,2013-06-17
6005,562.56,1.0,No renovable,Ceuta,8744,2013-06-18
6006,562.52,1.0,No renovable,Ceuta,8744,2013-06-19
6007,573.09,1.0,No renovable,Ceuta,8744,2013-06-20
6008,568.62,1.0,No renovable,Ceuta,8744,2013-06-21
6009,527.17,1.0,No renovable,Ceuta,8744,2013-06-22
6010,481.34,1.0,No renovable,Ceuta,8744,2013-06-23
6011,563.52,1.0,No renovable,Ceuta,8744,2013-06-24
6012,575.06,1.0,No renovable,Ceuta,8744,2013-06-25
6013,572.17,1.0,No renovable,Ceuta,8744,2013-06-26
6014,565.43,1.0,No renovable,Ceuta,8744,2013-06-27
6015,561.23,1.0,No renovable,Ceuta,8744,2013-06-28
6016,517.26,1.0,No renovable,Ceuta,8744,2013-06-29
6017,483.49,1.0,No renovable,Ceuta,8744,2013-06-30
6018,567.99,1.0,No renovable,Ceuta,8744,2013-07-01
6019,563.72,1.0,No renovable,Ceuta,8744,2013-07-02
6020,569.13,1.0,No renovable,Ceuta,8744,2013-07-03
6021,577.11,1.0,No renovable,Ceuta,8744,2013-07-04
6022,566.61,1.0,No renovable,Ceuta,8744,2013-07-05
6023,521.79,1.0,No renovable,Ceuta,8744,2013-07-06
6024,494.47,1.0,No renovable,Ceuta,8744,2013-07-07
6025,570.28,1.0,No renovable,Ceuta,8744,2013-07-08
6026,575.4,1.0,No renovable,Ceuta,8744,2013-07-09
6027,580.27,1.0,No renovable,Ceuta,8744,2013-07-10
6028,576.4,1.0,No renovable,Ceuta,8744,2013-07-11
6029,567.87,1.0,No renovable,Ceuta,8744,2013-07-12
6030,516.44,1.0,No renovable,Ceuta,8744,2013-07-13
6031,480.16,1.0,No renovable,Ceuta,8744,2013-07-14
6032,578.57,1.0,No renovable,Ceuta,8744,2013-07-15
6033,605.25,1.0,No renovable,Ceuta,8744,2013-07-16
6034,617.61,1.0,No renovable,Ceuta,8744,2013-07-17
6035,609.55,1.0,No renovable,Ceuta,8744,2013-07-18
6036,616.01,1.0,No renovable,Ceuta,8744,2013-07-19
6037,562.31,1.0,No renovable,Ceuta,8744,2013-07-20
6038,519.64,1.0,No renovable,Ceuta,8744,2013-07-21
6039,608.0,1.0,No renovable,Ceuta,8744,2013-07-22
6040,616.33,1.0,No renovable,Ceuta,8744,2013-07-23
6041,628.74,1.0,No renovable,Ceuta,8744,2013-07-24
6042,627.54,1.0,No renovable,Ceuta,8744,2013-07-25
6043,616.43,1.0,No renovable,Ceuta,8744,2013-07-26
6044,553.7,1.0,No renovable,Ceuta,8744,2013-07-27
6045,513.9,1.0,No renovable,Ceuta,8744,2013-07-28
6046,597.32,1.0,No renovable,Ceuta,8744,2013-07-29
6047,629.58,1.0,No renovable,Ceuta,8744,2013-07-30
6048,638.6,1.0,No renovable,Ceuta,8744,2013-07-31
6049,641.22,1.0,No renovable,Ceuta,8744,2013-08-01
6050,646.4,1.0,No renovable,Ceuta,8744,2013-08-02
6051,601.35,1.0,No renovable,Ceuta,8744,2013-08-03
6052,561.66,1.0,No renovable,Ceuta,8744,2013-08-04
6053,580.7,1.0,No renovable,Ceuta,8744,2013-08-05
6054,635.78,1.0,No renovable,Ceuta,8744,2013-08-06
6055,632.12,1.0,No renovable,Ceuta,8744,2013-08-07
6056,626.74,1.0,No renovable,Ceuta,8744,2013-08-08
6057,622.26,1.0,No renovable,Ceuta,8744,2013-08-09
6058,578.5,1.0,No renovable,Ceuta,8744,2013-08-10
6059,547.51,1.0,No renovable,Ceuta,8744,2013-08-11
6060,617.38,1.0,No renovable,Ceuta,8744,2013-08-12
6061,629.46,1.0,No renovable,Ceuta,8744,2013-08-13
6062,630.4,1.0,No renovable,Ceuta,8744,2013-08-14
6063,553.96,1.0,No renovable,Ceuta,8744,2013-08-15
6064,629.13,1.0,No renovable,Ceuta,8744,2013-08-16
6065,575.72,1.0,No renovable,Ceuta,8744,2013-08-17
6066,538.38,1.0,No renovable,Ceuta,8744,2013-08-18
6067,631.82,1.0,No renovable,Ceuta,8744,2013-08-19
6068,654.27,1.0,No renovable,Ceuta,8744,2013-08-20
6069,655.84,1.0,No renovable,Ceuta,8744,2013-08-21
6070,653.14,1.0,No renovable,Ceuta,8744,2013-08-22
6071,644.01,1.0,No renovable,Ceuta,8744,2013-08-23
6072,585.02,1.0,No renovable,Ceuta,8744,2013-08-24
6073,535.58,1.0,No renovable,Ceuta,8744,2013-08-25
6074,607.38,1.0,No renovable,Ceuta,8744,2013-08-26
6075,624.9,1.0,No renovable,Ceuta,8744,2013-08-27
6076,635.67,1.0,No renovable,Ceuta,8744,2013-08-28
6077,647.48,1.0,No renovable,Ceuta,8744,2013-08-29
6078,642.8,1.0,No renovable,Ceuta,8744,2013-08-30
6079,586.68,1.0,No renovable,Ceuta,8744,2013-08-31
6080,558.44,1.0,No renovable,Ceuta,8744,2013-09-01
6081,632.18,1.0,No renovable,Ceuta,8744,2013-09-02
6082,643.58,1.0,No renovable,Ceuta,8744,2013-09-03
6083,636.92,1.0,No renovable,Ceuta,8744,2013-09-04
6084,647.07,1.0,No renovable,Ceuta,8744,2013-09-05
6085,619.29,1.0,No renovable,Ceuta,8744,2013-09-06
6086,562.88,1.0,No renovable,Ceuta,8744,2013-09-07
6087,530.15,1.0,No renovable,Ceuta,8744,2013-09-08
6088,598.09,1.0,No renovable,Ceuta,8744,2013-09-09
6089,595.25,1.0,No renovable,Ceuta,8744,2013-09-10
6090,599.54,1.0,No renovable,Ceuta,8744,2013-09-11
6091,602.47,1.0,No renovable,Ceuta,8744,2013-09-12
6092,592.4,1.0,No renovable,Ceuta,8744,2013-09-13
6093,529.5,1.0,No renovable,Ceuta,8744,2013-09-14
6094,486.93,1.0,No renovable,Ceuta,8744,2013-09-15
6095,592.63,1.0,No renovable,Ceuta,8744,2013-09-16
6096,587.52,1.0,No renovable,Ceuta,8744,2013-09-17
6097,593.01,1.0,No renovable,Ceuta,8744,2013-09-18
6098,605.67,1.0,No renovable,Ceuta,8744,2013-09-19
6099,585.44,1.0,No renovable,Ceuta,8744,2013-09-20
6100,532.05,1.0,No renovable,Ceuta,8744,2013-09-21
6101,493.15,1.0,No renovable,Ceuta,8744,2013-09-22
6102,585.39,1.0,No renovable,Ceuta,8744,2013-09-23
6103,586.85,1.0,No renovable,Ceuta,8744,2013-09-24
6104,588.11,1.0,No renovable,Ceuta,8744,2013-09-25
6105,586.09,1.0,No renovable,Ceuta,8744,2013-09-26
6106,573.17,1.0,No renovable,Ceuta,8744,2013-09-27
6107,520.24,1.0,No renovable,Ceuta,8744,2013-09-28
6108,476.58,1.0,No renovable,Ceuta,8744,2013-09-29
6109,586.35,1.0,No renovable,Ceuta,8744,2013-09-30
6110,599.76,1.0,No renovable,Ceuta,8744,2013-10-01
6111,590.99,1.0,No renovable,Ceuta,8744,2013-10-02
6112,597.69,1.0,No renovable,Ceuta,8744,2013-10-03
6113,585.93,1.0,No renovable,Ceuta,8744,2013-10-04
6114,525.4,1.0,No renovable,Ceuta,8744,2013-10-05
6115,491.72,1.0,No renovable,Ceuta,8744,2013-10-06
6116,587.03,1.0,No renovable,Ceuta,8744,2013-10-07
6117,591.1,1.0,No renovable,Ceuta,8744,2013-10-08
6118,583.76,1.0,No renovable,Ceuta,8744,2013-10-09
6119,580.74,1.0,No renovable,Ceuta,8744,2013-10-10
6120,565.44,1.0,No renovable,Ceuta,8744,2013-10-11
6121,480.6,1.0,No renovable,Ceuta,8744,2013-10-12
6122,456.96,1.0,No renovable,Ceuta,8744,2013-10-13
6123,548.66,1.0,No renovable,Ceuta,8744,2013-10-14
6124,482.84,1.0,No renovable,Ceuta,8744,2013-10-15
6125,531.54,1.0,No renovable,Ceuta,8744,2013-10-16
6126,548.67,1.0,No renovable,Ceuta,8744,2013-10-17
6127,547.28,1.0,No renovable,Ceuta,8744,2013-10-18
6128,507.74,1.0,No renovable,Ceuta,8744,2013-10-19
6129,467.6,1.0,No renovable,Ceuta,8744,2013-10-20
6130,556.61,1.0,No renovable,Ceuta,8744,2013-10-21
6131,562.25,1.0,No renovable,Ceuta,8744,2013-10-22
6132,562.79,1.0,No renovable,Ceuta,8744,2013-10-23
6133,570.25,1.0,No renovable,Ceuta,8744,2013-10-24
6134,555.63,1.0,No renovable,Ceuta,8744,2013-10-25
6135,500.51,1.0,No renovable,Ceuta,8744,2013-10-26
6136,482.72,1.0,No renovable,Ceuta,8744,2013-10-27
6137,570.48,1.0,No renovable,Ceuta,8744,2013-10-28
6138,575.67,1.0,No renovable,Ceuta,8744,2013-10-29
6139,570.47,1.0,No renovable,Ceuta,8744,2013-10-30
6140,564.52,1.0,No renovable,Ceuta,8744,2013-10-31
6141,479.72,1.0,No renovable,Ceuta,8744,2013-11-01
6142,506.19,1.0,No renovable,Ceuta,8744,2013-11-02
6143,491.84,1.0,No renovable,Ceuta,8744,2013-11-03
6144,585.08,1.0,No renovable,Ceuta,8744,2013-11-04
6145,610.78,1.0,No renovable,Ceuta,8744,2013-11-05
6146,611.7,1.0,No renovable,Ceuta,8744,2013-11-06
6147,603.71,1.0,No renovable,Ceuta,8744,2013-11-07
6148,597.9,1.0,No renovable,Ceuta,8744,2013-11-08
6149,548.82,1.0,No renovable,Ceuta,8744,2013-11-09
6150,516.07,1.0,No renovable,Ceuta,8744,2013-11-10
6151,598.52,1.0,No renovable,Ceuta,8744,2013-11-11
6152,603.27,1.0,No renovable,Ceuta,8744,2013-11-12
6153,606.94,1.0,No renovable,Ceuta,8744,2013-11-13
6154,591.88,1.0,No renovable,Ceuta,8744,2013-11-14
6155,589.82,1.0,No renovable,Ceuta,8744,2013-11-15
6156,544.82,1.0,No renovable,Ceuta,8744,2013-11-16
6157,514.72,1.0,No renovable,Ceuta,8744,2013-11-17
6158,608.46,1.0,No renovable,Ceuta,8744,2013-11-18
6159,614.92,1.0,No renovable,Ceuta,8744,2013-11-19
6160,609.11,1.0,No renovable,Ceuta,8744,2013-11-20
6161,605.89,1.0,No renovable,Ceuta,8744,2013-11-21
6162,610.39,1.0,No renovable,Ceuta,8744,2013-11-22
6163,575.65,1.0,No renovable,Ceuta,8744,2013-11-23
6164,535.93,1.0,No renovable,Ceuta,8744,2013-11-24
6165,619.36,1.0,No renovable,Ceuta,8744,2013-11-25
6166,625.63,1.0,No renovable,Ceuta,8744,2013-11-26
6167,635.92,1.0,No renovable,Ceuta,8744,2013-11-27
6168,640.69,1.0,No renovable,Ceuta,8744,2013-11-28
6169,625.02,1.0,No renovable,Ceuta,8744,2013-11-29
6170,577.32,1.0,No renovable,Ceuta,8744,2013-11-30
6171,560.01,1.0,No renovable,Ceuta,8744,2013-12-01
6172,649.45,1.0,No renovable,Ceuta,8744,2013-12-02
6173,646.36,1.0,No renovable,Ceuta,8744,2013-12-03
6174,639.88,1.0,No renovable,Ceuta,8744,2013-12-04
6175,610.8,1.0,No renovable,Ceuta,8744,2013-12-05
6176,543.66,1.0,No renovable,Ceuta,8744,2013-12-06
6177,557.4,1.0,No renovable,Ceuta,8744,2013-12-07
6178,525.04,1.0,No renovable,Ceuta,8744,2013-12-08
6179,540.61,1.0,No renovable,Ceuta,8744,2013-12-09
6180,641.54,1.0,No renovable,Ceuta,8744,2013-12-10
6181,648.91,1.0,No renovable,Ceuta,8744,2013-12-11
6182,643.9,1.0,No renovable,Ceuta,8744,2013-12-12
6183,614.76,1.0,No renovable,Ceuta,8744,2013-12-13
6184,585.4,1.0,No renovable,Ceuta,8744,2013-12-14
6185,562.57,1.0,No renovable,Ceuta,8744,2013-12-15
6186,635.73,1.0,No renovable,Ceuta,8744,2013-12-16
6187,647.95,1.0,No renovable,Ceuta,8744,2013-12-17
6188,632.7,1.0,No renovable,Ceuta,8744,2013-12-18
6189,637.82,1.0,No renovable,Ceuta,8744,2013-12-19
6190,612.24,1.0,No renovable,Ceuta,8744,2013-12-20
6191,576.91,1.0,No renovable,Ceuta,8744,2013-12-21
6192,555.75,1.0,No renovable,Ceuta,8744,2013-12-22
6193,616.75,1.0,No renovable,Ceuta,8744,2013-12-23
6194,572.86,1.0,No renovable,Ceuta,8744,2013-12-24
6195,532.13,1.0,No renovable,Ceuta,8744,2013-12-25
6196,579.26,1.0,No renovable,Ceuta,8744,2013-12-26
6197,572.18,1.0,No renovable,Ceuta,8744,2013-12-27
6198,562.5,1.0,No renovable,Ceuta,8744,2013-12-28
6199,546.74,1.0,No renovable,Ceuta,8744,2013-12-29
6200,618.95,1.0,No renovable,Ceuta,8744,2013-12-30
6201,602.58,1.0,No renovable,Ceuta,8744,2013-12-31
6202,12.97,0.02,Renovable,Melilla,8745,2013-01-01
6203,11.72,0.02,Renovable,Melilla,8745,2013-01-02
6204,12.23,0.02,Renovable,Melilla,8745,2013-01-03
6205,12.09,0.02,Renovable,Melilla,8745,2013-01-04
6206,12.59,0.02,Renovable,Melilla,8745,2013-01-05
6207,12.49,0.02,Renovable,Melilla,8745,2013-01-06
6208,12.36,0.02,Renovable,Melilla,8745,2013-01-07
6209,13.2,0.02,Renovable,Melilla,8745,2013-01-08
6210,14.04,0.02,Renovable,Melilla,8745,2013-01-09
6211,13.53,0.02,Renovable,Melilla,8745,2013-01-10
6212,13.38,0.02,Renovable,Melilla,8745,2013-01-11
6213,13.5,0.02,Renovable,Melilla,8745,2013-01-12
6214,13.25,0.02,Renovable,Melilla,8745,2013-01-13
6215,12.81,0.02,Renovable,Melilla,8745,2013-01-14
6216,12.67,0.02,Renovable,Melilla,8745,2013-01-15
6217,13.39,0.02,Renovable,Melilla,8745,2013-01-16
6218,13.36,0.02,Renovable,Melilla,8745,2013-01-17
6219,13.3,0.02,Renovable,Melilla,8745,2013-01-18
6220,12.99,0.02,Renovable,Melilla,8745,2013-01-19
6221,11.98,0.02,Renovable,Melilla,8745,2013-01-20
6222,13.14,0.02,Renovable,Melilla,8745,2013-01-21
6223,12.47,0.02,Renovable,Melilla,8745,2013-01-22
6224,12.91,0.02,Renovable,Melilla,8745,2013-01-23
6225,12.93,0.02,Renovable,Melilla,8745,2013-01-24
6226,13.53,0.02,Renovable,Melilla,8745,2013-01-25
6227,11.81,0.02,Renovable,Melilla,8745,2013-01-26
6228,11.91,0.02,Renovable,Melilla,8745,2013-01-27
6229,11.86,0.02,Renovable,Melilla,8745,2013-01-28
6230,12.69,0.02,Renovable,Melilla,8745,2013-01-29
6231,12.03,0.02,Renovable,Melilla,8745,2013-01-30
